brand,3G,4G,5G,Announced,Status,Weight,Length,Width,Diameter,SIM,Display Type,Display Size,ppi,body ratio,OS,battery_capacity,Price,CPU,ratio,pixel,GPU,Loudspeaker,3.5mm jack,Chipset,Card slot,RAM,Storage
10,True,True,False,2015.0,2,132.0,142.1,70.1,7.0,2,0,5.1,577.0,71.7,0,2600.0,280.0,8.0,1,3686400.0,3,True,True,1,1,3.0,32.0
10,True,True,False,2015.0,2,138.0,143.4,70.5,6.8,2,0,5.1,576.0,70.9,0,2550.0,400.0,8.0,1,3686400.0,3,True,True,1,1,3.0,32.0
10,True,True,False,2015.0,2,138.0,143.4,70.5,6.8,2,0,5.1,577.0,70.7,0,2550.0,240.0,8.0,1,3686400.0,3,True,True,1,1,3.0,32.0
10,True,True,False,2015.0,2,122.0,129.0,68.2,8.9,0,5,4.3,217.0,59.8,0,1850.0,120.0,4.0,10,384000.0,0,True,True,7,7,0.75,4.0
10,True,True,False,2015.0,2,129.0,136.5,69.0,8.4,0,0,4.7,234.0,64.7,0,2000.0,150.0,4.0,1,518400.0,3,True,True,1,7,1.0,8.0
10,True,False,False,2015.0,2,122.0,129.0,68.2,8.9,0,5,4.3,217.0,59.8,0,1850.0,110.0,2.0,10,384000.0,3,True,True,6,7,0.5,4.0
10,True,True,False,2015.0,2,141.0,151.0,76.2,6.3,2,0,5.5,401.0,72.5,0,2600.0,300.0,8.0,1,2073600.0,0,True,True,7,7,2.0,16.0
10,True,True,False,2015.0,2,141.0,151.0,76.2,6.3,2,0,5.5,401.0,72.5,0,2600.0,300.0,8.0,1,2073600.0,0,True,True,7,7,2.0,16.0
10,True,True,False,2015.0,2,161.0,146.0,74.8,7.9,0,1,5.25,282.0,68.6,0,2500.0,260.0,4.0,1,921600.0,0,True,True,7,7,1.5,16.0
10,True,True,False,2015.0,2,141.0,151.3,77.2,7.3,2,0,5.5,267.0,71.4,0,2950.0,230.0,4.0,1,921600.0,0,True,True,7,7,2.0,16.0
10,True,False,False,2015.0,2,140.0,141.6,70.2,7.3,2,0,5.0,294.0,69.3,0,2400.0,200.0,4.0,1,921600.0,0,True,True,7,7,1.5,16.0
10,True,True,False,2014.0,2,130.0,130.8,67.9,8.8,0,5,4.5,207.0,64.9,0,2000.0,150.0,4.0,10,384000.0,0,True,True,7,7,1.0,8.0
10,True,True,False,2014.0,2,123.0,139.3,69.7,6.7,2,0,5.0,294.0,71.0,0,2300.0,290.0,4.0,1,921600.0,0,True,True,7,7,2.0,16.0
10,True,True,False,2014.0,2,123.0,139.3,69.7,6.7,2,0,5.0,294.0,71.0,0,2300.0,360.0,4.0,1,921600.0,0,True,True,7,7,2.0,16.0
10,True,True,False,2014.0,2,110.3,130.1,65.5,6.9,2,0,4.5,245.0,65.5,0,1900.0,230.0,4.0,1,518400.0,0,True,True,7,7,1.0,16.0
10,True,True,False,2014.0,2,110.3,130.1,65.5,6.9,2,0,4.5,245.0,65.5,0,1900.0,190.0,4.0,1,518400.0,0,True,True,7,7,1.0,16.0
10,True,True,False,2014.0,2,145.0,142.0,72.5,8.1,0,0,5.1,432.0,69.6,0,2800.0,380.0,4.0,1,2073600.0,0,True,True,7,7,2.0,16.0
10,True,False,False,2014.0,2,107.0,109.9,60.8,11.7,0,5,3.3,121.0,50.5,0,1200.0,100.0,8.0,9,76800.0,3,True,True,6,6,0.5,4.0
10,True,False,False,2014.0,2,123.0,121.4,62.9,10.7,0,5,4.0,233.0,59.6,0,1500.0,80.0,8.0,10,384000.0,0,True,True,7,7,0.5,4.0
10,True,False,False,2014.0,2,152.0,144.7,72.4,8.6,0,5,5.0,220.0,65.8,0,2600.0,150.0,4.0,1,518400.0,0,True,True,7,7,1.0,8.0
10,True,True,False,2014.0,2,156.0,144.8,72.1,8.6,0,5,5.0,220.0,66.0,0,2600.0,140.0,4.0,1,518400.0,0,True,True,7,7,1.0,8.0
10,True,True,False,2014.0,2,126.0,128.9,65.8,9.1,0,0,4.3,217.0,62.0,0,1900.0,200.0,4.0,10,384000.0,0,True,True,7,7,1.0,8.0
10,True,True,False,2014.0,2,174.0,151.3,82.4,8.3,0,0,5.6,524.0,77.2,0,3000.0,300.0,4.0,0,4096000.0,0,True,True,7,7,3.0,32.0
10,True,True,False,2014.0,2,175.0,153.5,78.6,8.5,0,0,5.7,515.0,74.2,0,3000.0,300.0,4.0,1,3686400.0,0,True,True,7,7,3.0,16.0
10,True,True,False,2014.0,2,176.0,153.5,78.6,8.5,0,0,5.7,518.0,73.4,0,3220.0,250.0,4.0,1,3686400.0,0,True,True,7,7,3.0,32.0
10,True,True,False,2014.0,2,176.0,153.5,78.6,8.5,0,0,5.7,518.0,73.4,0,3220.0,350.0,4.0,1,3686400.0,0,True,True,7,7,3.0,32.0
10,True,True,False,2014.0,2,393.0,213.1,126.2,9.7,0,1,8.0,189.0,69.0,0,4450.0,350.0,4.0,0,1024000.0,0,False,True,7,7,1.5,16.0
10,True,True,False,2014.0,2,194.0,163.6,84.9,8.6,0,1,6.0,245.0,71.5,0,2800.0,340.0,4.0,1,921600.0,3,True,True,1,7,1.5,16.0
10,True,True,False,2014.0,2,145.0,142.0,72.5,8.1,0,0,5.1,432.0,69.6,0,2800.0,390.0,4.0,1,2073600.0,0,True,True,7,7,2.0,16.0
10,True,True,False,2014.0,2,115.0,132.4,65.5,6.7,2,0,4.7,312.0,70.2,0,1860.0,450.0,4.0,1,921600.0,0,True,True,7,1,2.0,32.0
10,True,True,False,2014.0,2,115.0,132.4,65.5,6.7,2,0,4.7,312.0,70.2,0,1860.0,390.0,8.0,1,921600.0,3,True,True,1,1,2.0,32.0
10,True,False,False,2014.0,2,118.0,131.1,64.8,9.1,0,0,4.5,326.0,65.7,0,2100.0,250.0,4.0,1,921600.0,0,True,True,7,7,1.5,16.0
10,True,True,False,2014.0,2,136.9,132.9,66.0,9.9,0,5,4.5,245.0,63.6,0,2100.0,160.0,4.0,1,518400.0,0,True,True,7,7,1.5,16.0
10,True,False,False,2014.0,2,124.0,121.4,62.9,10.8,0,5,4.0,233.0,59.6,0,1500.0,100.0,2.0,10,384000.0,0,True,True,7,6,0.5,4.0
10,True,False,False,2014.0,2,123.0,121.4,62.9,10.7,0,5,4.0,233.0,59.6,0,1500.0,90.0,8.0,10,384000.0,0,True,True,7,6,0.5,4.0
10,False,False,False,2014.0,2,129.0,129.7,65.9,9.4,0,5,4.3,217.0,61.6,0,1800.0,90.0,8.0,10,384000.0,0,True,True,7,6,0.5,4.0
10,True,True,False,2014.0,2,120.0,131.1,64.8,9.1,0,0,4.5,326.0,65.7,0,2100.0,220.0,4.0,1,921600.0,3,True,True,1,7,1.5,16.0
10,True,True,False,2014.0,2,130.3,121.4,62.9,11.0,0,5,4.0,233.0,59.6,0,1800.0,250.0,2.0,10,384000.0,0,True,True,7,7,1.0,4.0
10,True,False,False,2014.0,2,123.8,121.4,62.9,10.8,0,5,4.0,233.0,59.6,0,1500.0,220.0,2.0,10,384000.0,0,True,True,7,7,0.5,4.0
10,True,False,False,2014.0,2,108.0,109.8,59.9,11.8,0,5,3.5,165.0,55.5,0,1300.0,100.0,8.0,7,153600.0,0,True,True,7,6,0.5,4.0
10,False,False,False,2014.0,2,107.6,109.8,59.9,11.8,1,5,3.5,165.0,55.5,0,1300.0,120.0,8.0,7,153600.0,0,True,True,6,6,0.5,4.0
10,True,False,False,2014.0,2,138.0,130.3,68.0,9.8,0,5,4.5,207.0,65.1,0,2000.0,130.0,4.0,10,384000.0,0,True,True,7,7,0.75,4.0
10,True,True,False,2014.0,2,158.0,144.0,74.0,8.9,0,0,5.1,432.0,67.3,0,2800.0,300.0,4.0,1,2073600.0,0,True,True,7,7,2.0,16.0
10,True,True,False,2014.0,2,145.0,142.0,72.5,8.1,0,0,5.1,577.0,69.4,0,2800.0,300.0,4.0,1,3686400.0,0,True,True,7,7,3.0,16.0
10,True,True,False,2014.0,2,298.0,212.8,125.6,6.6,0,0,8.4,359.0,76.5,0,4900.0,370.0,4.0,0,4096000.0,0,False,True,7,7,3.0,16.0
10,True,True,False,2014.0,2,467.0,247.3,177.3,6.6,0,0,10.5,288.0,72.9,0,7900.0,440.0,4.0,0,4096000.0,0,False,True,7,7,3.0,16.0
10,True,True,False,2014.0,2,149.0,133.1,70.0,9.9,0,5,4.7,199.0,67.5,0,2000.0,210.0,4.0,10,384000.0,0,True,True,7,7,1.0,8.0
10,True,False,False,2014.0,2,132.0,136.6,70.7,8.6,0,0,4.8,306.0,65.8,0,2100.0,270.0,4.0,1,921600.0,0,True,True,7,7,1.5,16.0
10,True,True,False,2014.0,2,245.0,191.8,99.6,8.8,0,5,7.0,210.0,70.7,0,3200.0,360.0,4.0,1,921600.0,0,True,True,7,7,1.5,16.0
10,True,True,False,2014.0,2,170.1,145.3,73.4,8.9,0,0,5.1,432.0,67.2,0,2800.0,400.0,4.0,1,2073600.0,0,True,True,7,7,2.0,16.0
10,True,True,False,2014.0,2,200.0,137.5,70.8,16.6,0,0,4.8,306.0,65.2,0,2430.0,440.0,6.0,1,921600.0,3,True,True,1,7,2.0,8.0
10,True,False,False,2014.0,2,132.0,136.6,70.8,8.6,0,0,4.8,306.0,65.7,0,2100.0,300.0,4.0,1,921600.0,0,True,True,7,7,1.5,16.0
10,True,False,False,2014.0,2,123.0,121.2,62.7,10.7,0,5,4.0,233.0,59.9,0,1500.0,120.0,2.0,10,384000.0,0,True,True,7,7,0.5,4.0
10,True,False,False,2014.0,2,276.0,186.9,107.9,9.0,0,5,7.0,216.0,70.5,0,4000.0,240.0,4.0,0,1024000.0,4,False,True,6,6,1.5,8.0
10,True,True,False,2014.0,2,276.0,186.9,107.9,9.0,0,5,7.0,216.0,70.5,0,4000.0,280.0,4.0,0,1024000.0,3,False,True,1,7,1.5,8.0
10,True,False,False,2014.0,2,320.0,210.0,124.0,8.0,0,5,8.0,189.0,71.3,0,4450.0,300.0,4.0,0,1024000.0,0,False,True,7,7,1.5,16.0
10,True,True,False,2014.0,2,320.0,210.0,124.0,8.0,0,5,8.0,189.0,71.3,0,4450.0,350.0,4.0,0,1024000.0,0,False,True,7,7,1.5,16.0
10,True,False,False,2014.0,2,487.0,243.4,176.4,8.0,0,5,10.1,149.0,68.9,0,6800.0,300.0,4.0,0,1024000.0,0,False,True,7,7,1.5,16.0
10,True,True,False,2014.0,2,487.0,243.4,176.4,8.0,0,5,10.1,149.0,68.9,0,6800.0,310.0,4.0,0,1024000.0,0,False,True,7,7,1.5,16.0
10,True,False,False,2014.0,2,139.0,133.0,66.0,9.7,0,5,4.52,244.0,64.2,0,2100.0,200.0,4.0,1,518400.0,0,True,True,7,6,1.0,8.0
10,True,False,False,2014.0,2,112.0,121.6,63.0,9.9,1,0,4.0,233.0,59.4,0,1500.0,180.0,8.0,10,384000.0,0,True,True,7,6,1.0,8.0
10,True,True,False,2014.0,2,145.0,142.0,72.5,8.1,0,0,5.1,432.0,69.6,0,2800.0,420.0,4.0,1,2073600.0,0,True,True,7,7,2.0,16.0
10,True,False,False,2014.0,2,145.0,142.0,72.5,8.1,0,0,5.1,432.0,69.6,0,2800.0,380.0,8.0,1,2073600.0,3,True,True,1,7,2.0,16.0
10,True,True,False,2014.0,2,144.9,142.0,72.4,7.9,0,0,5.1,432.0,69.7,0,2800.0,480.0,4.0,1,2073600.0,0,True,True,7,7,2.0,16.0
10,True,True,False,2014.0,2,145.0,142.0,72.5,8.1,0,0,5.1,432.0,69.6,0,2800.0,250.0,4.0,1,2073600.0,0,True,True,7,7,2.0,16.0
10,True,True,False,2014.0,2,137.0,132.9,66.3,10.0,0,5,4.5,245.0,63.4,0,2100.0,180.0,4.0,1,518400.0,0,True,True,7,7,1.5,16.0
10,True,True,False,2014.0,2,137.0,132.9,66.3,9.8,0,3,4.5,245.0,63.4,0,2100.0,260.0,2.0,1,518400.0,0,True,True,7,7,1.0,8.0
10,True,False,False,2014.0,2,105.0,106.0,61.0,11.0,1,5,3.14,127.0,47.2,0,1300.0,120.0,8.0,9,76800.0,0,True,True,7,6,0.5,4.0
10,True,False,False,2014.0,2,162.5,148.4,77.4,8.6,0,0,5.5,267.0,72.6,0,3100.0,410.0,4.0,1,921600.0,0,True,True,7,7,2.0,16.0
10,True,True,False,2014.0,2,162.5,148.4,77.4,8.6,0,0,5.5,267.0,72.6,0,3100.0,320.0,6.0,1,921600.0,3,True,True,1,7,2.0,16.0
10,True,False,False,2014.0,2,322.0,193.4,116.4,9.7,0,5,7.0,170.0,61.3,0,3600.0,190.0,2.0,1,614400.0,4,True,True,6,6,1.0,8.0
10,True,False,False,2014.0,2,163.0,143.7,77.1,9.6,1,5,5.01,186.0,64.5,0,2100.0,130.0,4.0,10,384000.0,3,True,True,6,7,1.0,8.0
10,True,True,False,2014.0,2,753.0,295.6,204.0,8.0,0,1,12.2,247.0,71.6,0,9500.0,670.0,4.0,0,4096000.0,0,False,True,7,7,3.0,32.0
10,True,False,False,2014.0,2,753.0,295.5,204.0,8.0,0,1,12.2,247.0,71.6,0,9500.0,640.0,8.0,0,4096000.0,3,False,True,1,7,3.0,32.0
10,True,True,False,2014.0,2,740.0,295.6,204.0,8.0,0,1,12.2,247.0,71.6,0,9500.0,500.0,4.0,0,4096000.0,0,False,True,7,7,3.0,32.0
10,True,False,False,2014.0,2,732.0,295.6,204.0,8.0,0,1,12.2,247.0,71.6,0,9500.0,470.0,8.0,0,4096000.0,3,False,True,1,7,3.0,32.0
10,True,True,False,2014.0,2,477.0,243.1,171.4,7.3,0,1,10.1,299.0,71.0,0,8220.0,420.0,4.0,0,4096000.0,0,False,True,7,7,2.0,16.0
10,True,True,False,2014.0,2,335.0,219.0,128.5,7.2,0,1,8.4,359.0,72.7,0,4800.0,420.0,4.0,0,4096000.0,0,False,True,7,7,2.0,16.0
10,True,False,False,2013.0,2,145.0,133.3,70.5,9.7,1,5,4.7,199.0,66.9,0,2000.0,190.0,2.0,10,384000.0,0,True,True,4,7,1.0,8.0
10,True,True,False,2013.0,2,147.0,139.7,71.3,9.1,0,5,5.0,441.0,69.2,0,2600.0,410.0,4.0,1,2073600.0,0,True,True,7,7,2.0,16.0
10,True,True,False,2013.0,2,146.0,137.0,70.0,8.6,0,0,5.0,441.0,71.9,0,2600.0,450.0,4.0,1,2073600.0,0,True,True,7,7,3.0,16.0
10,True,False,False,2013.0,2,139.0,132.7,66.5,9.7,0,1,4.5,245.0,63.3,0,2100.0,170.0,4.0,1,518400.0,0,True,True,4,7,1.5,8.0
10,True,False,False,2013.0,2,118.0,121.5,63.1,10.6,1,5,4.0,233.0,59.4,0,1500.0,130.0,2.0,10,384000.0,2,True,True,6,7,0.75,4.0
10,True,True,False,2013.0,2,163.0,146.8,75.3,8.9,0,5,5.25,280.0,68.7,0,2600.0,180.0,4.0,1,921600.0,0,True,True,7,7,1.5,8.0
10,True,False,False,2013.0,2,179.0,118.0,59.5,15.8,0,0,3.7,252.0,55.5,0,1820.0,590.0,2.0,10,384000.0,0,True,True,7,7,1.5,16.0
10,True,True,False,2013.0,2,134.2,132.4,65.7,9.8,0,5,4.5,245.0,64.2,0,2100.0,210.0,2.0,1,518400.0,0,True,True,7,7,1.5,8.0
10,True,True,False,2013.0,2,130.0,136.6,69.8,7.9,0,0,5.0,441.0,72.3,0,2600.0,390.0,4.0,1,2073600.0,0,True,True,7,7,2.0,16.0
10,True,True,False,2013.0,2,121.9,121.4,63.5,10.2,0,1,4.0,233.0,59.1,0,1800.0,180.0,4.0,10,384000.0,0,True,True,4,6,1.0,8.0
10,True,True,False,2013.0,2,154.0,151.1,79.6,7.9,0,0,5.7,386.0,74.5,0,2800.0,680.0,4.0,1,2073600.0,0,True,True,7,7,3.0,32.0
10,True,False,False,2013.0,2,126.0,121.5,63.1,10.9,0,5,4.0,233.0,59.4,0,1500.0,120.0,8.0,10,384000.0,0,True,True,4,7,0.5,4.0
10,False,False,False,2013.0,2,121.0,121.2,62.7,10.6,0,5,4.0,233.0,59.9,0,1500.0,90.0,8.0,10,384000.0,0,True,True,4,6,0.5,4.0
10,True,True,False,2013.0,2,540.0,243.1,171.4,7.9,0,1,10.1,299.0,71.0,0,8220.0,370.0,4.0,0,4096000.0,0,False,True,7,7,3.0,16.0
10,True,True,False,2013.0,2,168.0,151.2,79.2,8.3,0,0,5.7,386.0,74.8,0,3200.0,420.0,4.0,1,2073600.0,0,True,True,7,7,3.0,16.0
10,True,False,False,2013.0,2,130.4,122.0,63.5,12.7,1,5,4.0,233.0,58.8,0,1750.0,140.0,8.0,10,384000.0,0,True,True,7,7,0.5,4.0
10,True,True,False,2013.0,2,208.0,125.5,63.5,15.4,0,0,4.3,256.0,64.0,0,2330.0,280.0,2.0,1,518400.0,3,True,True,6,7,1.5,8.0
10,True,True,False,2013.0,2,115.0,121.2,62.7,9.8,0,5,4.0,233.0,59.9,0,1500.0,130.0,2.0,10,384000.0,2,True,True,6,7,1.0,4.0
10,True,True,False,2013.0,2,107.0,124.6,61.3,8.9,0,0,4.3,256.0,66.7,0,1900.0,230.0,2.0,1,518400.0,0,True,True,7,7,1.5,8.0
10,True,True,False,2013.0,2,153.0,139.7,71.3,9.1,0,5,5.0,441.0,69.2,0,2600.0,310.0,4.0,1,2073600.0,0,True,True,7,7,2.0,16.0
10,True,True,False,2013.0,2,314.0,209.8,123.8,7.4,0,5,8.0,189.0,71.4,0,4450.0,270.0,2.0,0,1024000.0,3,False,True,1,7,1.5,16.0
10,True,True,False,2013.0,2,510.0,243.1,176.1,8.0,0,5,10.1,149.0,69.1,0,6800.0,290.0,2.0,0,1024000.0,5,False,True,2,7,1.0,16.0
10,True,False,False,2013.0,2,510.0,243.1,176.1,8.0,0,5,10.1,149.0,69.1,0,6800.0,330.0,2.0,0,1024000.0,5,False,True,2,7,1.0,16.0
10,True,False,False,2013.0,2,119.1,121.4,62.5,10.4,0,1,3.8,246.0,54.2,0,1500.0,90.0,8.0,10,384000.0,3,True,True,6,6,1.0,4.0
10,True,False,False,2013.0,2,124.0,129.3,67.6,9.0,0,5,4.3,217.0,60.2,0,1800.0,160.0,2.0,10,384000.0,0,True,True,7,7,1.0,8.0
10,True,True,False,2013.0,2,306.0,188.0,111.1,9.9,0,5,7.0,170.0,66.0,0,4000.0,150.0,2.0,1,614400.0,5,True,True,6,7,1.0,8.0
10,True,True,False,2013.0,2,199.0,167.6,88.0,8.0,0,1,6.3,233.0,74.2,0,3200.0,300.0,2.0,1,921600.0,0,True,True,7,7,1.5,8.0
10,True,False,False,2013.0,2,182.0,162.6,82.4,9.0,0,5,5.8,190.0,69.2,0,2600.0,280.0,2.0,1,518400.0,0,True,True,4,7,1.5,8.0
10,True,False,False,2013.0,2,128.5,121.5,63.1,11.1,1,5,4.0,233.0,59.4,0,1500.0,170.0,2.0,10,384000.0,0,True,True,4,6,0.75,4.0
10,True,False,False,2013.0,2,143.9,133.3,70.7,9.7,0,5,4.7,199.0,66.7,0,2000.0,170.0,4.0,10,384000.0,0,True,True,7,6,1.0,8.0
10,True,False,False,2013.0,2,100.5,105.0,57.8,11.8,0,5,3.0,133.0,45.9,0,1200.0,90.0,8.0,9,76800.0,0,True,True,4,6,0.5,4.0
10,False,False,False,2013.0,2,100.5,105.0,58.0,11.9,0,5,3.0,133.0,45.8,0,1200.0,70.0,8.0,9,76800.0,3,True,True,4,6,0.5,4.0
10,True,True,False,2013.0,2,130.0,136.6,69.8,7.9,0,0,5.0,441.0,72.3,0,2600.0,330.0,4.0,1,2073600.0,0,True,True,7,7,2.0,16.0
10,True,False,False,2013.0,2,130.0,136.6,69.8,7.9,0,0,5.0,441.0,72.3,0,2600.0,320.0,8.0,1,2073600.0,5,True,True,1,7,2.0,16.0
10,True,False,False,2013.0,2,132.0,136.6,69.8,7.9,0,0,5.0,441.0,72.3,0,2600.0,460.0,8.0,1,2073600.0,5,True,True,1,7,2.0,16.0
10,True,True,False,2013.0,2,130.1,136.7,69.6,7.9,0,0,5.0,441.0,72.4,0,2600.0,440.0,4.0,1,2073600.0,0,True,True,7,7,2.0,16.0
10,True,True,False,2013.0,2,338.0,210.8,135.9,8.0,0,5,8.0,189.0,64.8,0,4600.0,320.0,4.0,0,1024000.0,3,False,True,1,7,2.0,16.0
10,True,False,False,2013.0,2,112.0,109.4,58.6,12.5,1,5,3.27,176.0,49.7,0,1300.0,90.0,8.0,7,153600.0,0,True,True,7,7,0.75,4.0
10,True,False,False,2013.0,2,120.6,113.2,61.6,11.6,1,5,3.5,165.0,52.3,0,1300.0,120.0,8.0,7,153600.0,2,True,True,4,7,0.5,4.0
10,True,True,False,2013.0,2,139.1,132.2,69.1,9.3,0,0,4.5,207.0,63.1,0,2000.0,180.0,2.0,10,384000.0,0,True,True,7,6,1.0,4.0
10,True,False,False,2013.0,2,148.5,130.5,67.7,12.0,1,5,4.0,233.0,51.5,0,1700.0,190.0,2.0,10,384000.0,3,True,True,4,6,1.0,4.0
10,True,True,False,2013.0,2,125.0,122.4,63.8,10.9,0,0,4.0,233.0,58.3,12,2100.0,200.0,2.0,10,384000.0,0,True,True,7,7,1.0,8.0
10,True,False,False,2013.0,2,121.0,125.3,66.1,8.5,1,0,4.3,217.0,63.5,0,1650.0,210.0,2.0,10,384000.0,2,True,True,6,7,1.0,8.0
10,True,False,False,2012.0,2,162.0,143.5,76.9,9.6,1,5,5.0,187.0,64.5,0,2100.0,180.0,2.0,10,384000.0,2,True,True,7,7,1.0,8.0
10,True,False,False,2012.0,2,162.0,143.5,76.9,9.6,1,5,5.0,187.0,64.5,0,2100.0,210.0,2.0,10,384000.0,2,True,True,7,7,1.0,8.0
10,True,True,False,2012.0,2,600.0,262.0,180.0,8.9,0,1,10.1,149.0,62.7,0,7000.0,390.0,4.0,0,1024000.0,3,False,True,1,7,2.0,16.0
10,True,True,False,2012.0,2,136.1,121.7,63.8,11.9,1,5,4.0,233.0,58.7,0,2100.0,150.0,2.0,10,384000.0,0,True,True,7,6,1.0,4.0
10,True,True,False,2012.0,2,154.0,126.2,65.5,13.5,0,0,4.0,233.0,55.1,0,1800.0,170.0,2.0,10,384000.0,0,True,True,7,6,1.0,8.0
10,True,False,False,2012.0,2,122.0,112.8,61.5,11.5,1,5,3.5,165.0,52.6,0,1300.0,80.0,8.0,7,153600.0,0,True,True,7,6,0.5,4.0
10,True,True,False,2013.0,2,134.0,134.2,68.1,9.1,1,0,4.65,316.0,65.2,0,2100.0,110.0,4.0,1,921600.0,3,True,True,1,7,1.0,8.0
10,True,True,False,2012.0,2,130.0,134.2,68.0,9.0,1,0,4.65,316.0,65.3,0,2100.0,260.0,2.0,1,921600.0,5,True,True,6,6,1.0,8.0
10,True,False,False,2012.0,2,111.5,121.6,63.0,9.9,1,0,4.0,233.0,59.4,0,1500.0,130.0,8.0,10,384000.0,3,True,True,6,6,1.0,8.0
10,True,False,False,2012.0,2,106.9,110.1,59.0,12.3,1,5,3.0,133.0,42.9,0,1300.0,100.0,8.0,9,76800.0,0,False,True,7,6,0.5,4.0
10,True,False,False,2012.0,2,106.9,110.1,59.0,12.3,1,5,3.0,133.0,42.9,0,1300.0,100.0,8.0,9,76800.0,0,False,True,7,6,0.5,4.0
10,True,True,False,2012.0,2,159.0,128.0,67.0,12.7,1,0,4.0,233.0,53.1,0,1850.0,150.0,2.0,10,384000.0,0,True,True,7,6,1.0,8.0
10,True,True,False,2012.0,2,136.0,132.6,69.3,9.1,0,0,4.5,207.0,62.7,0,2000.0,160.0,2.0,10,384000.0,0,True,True,7,6,1.0,8.0
10,True,True,False,2012.0,2,131.0,136.6,70.6,8.6,0,0,4.8,306.0,65.9,0,2100.0,320.0,4.0,1,921600.0,3,True,True,1,7,1.0,16.0
10,True,True,False,2012.0,2,139.0,121.9,63.5,12.7,1,5,4.0,233.0,58.8,0,2100.0,150.0,2.0,10,384000.0,0,True,True,7,6,1.0,4.0
10,True,False,False,2012.0,2,147.0,126.0,66.0,13.5,1,0,4.0,233.0,54.8,0,1800.0,150.0,2.0,10,384000.0,0,True,True,7,6,1.0,8.0
10,True,True,False,2012.0,2,183.0,151.1,80.5,9.4,0,0,5.5,267.0,68.6,0,3100.0,300.0,4.0,1,921600.0,3,True,True,1,7,2.0,16.0
10,True,True,False,2012.0,2,179.4,151.1,80.5,9.4,0,0,5.5,267.0,68.6,0,3100.0,350.0,4.0,1,921600.0,3,True,True,1,7,2.0,16.0
10,True,False,False,2012.0,2,135.0,137.2,70.5,8.7,0,0,4.8,306.0,65.7,12,2300.0,220.0,2.0,1,921600.0,0,True,True,7,6,1.0,16.0
10,True,True,False,2012.0,2,300.0,128.7,70.8,19.1,0,1,4.8,306.0,69.7,0,1650.0,250.0,4.0,1,921600.0,3,True,True,1,7,1.0,4.0
10,True,False,False,2012.0,2,119.1,122.9,59.9,11.9,1,5,3.5,165.0,49.5,0,1750.0,100.0,8.0,7,153600.0,0,True,True,7,6,0.75,2.0
10,True,True,False,2012.0,2,134.0,122.0,64.0,12.0,1,5,4.0,233.0,58.3,0,2100.0,150.0,2.0,10,384000.0,0,True,True,7,6,1.0,4.0
10,True,False,False,2011.0,2,129.0,122.0,64.0,11.3,1,1,4.0,233.0,58.3,0,1700.0,150.0,8.0,10,384000.0,0,True,True,7,7,0.75,4.0
10,True,True,False,2012.0,2,345.7,193.8,122.4,10.4,1,1,7.0,170.0,58.1,0,4000.0,200.0,2.0,1,614400.0,0,False,True,7,6,1.0,8.0
10,True,False,False,2012.0,2,600.0,262.0,180.0,8.9,1,3,10.1,149.0,62.7,0,7000.0,320.0,4.0,0,1024000.0,3,False,True,1,7,2.0,16.0
10,True,False,False,2012.0,2,120.0,121.5,63.1,10.5,1,5,4.0,233.0,59.4,0,1500.0,110.0,8.0,10,384000.0,0,True,True,7,6,0.75,4.0
10,True,False,False,2012.0,2,125.0,122.5,63.0,10.5,1,5,4.0,233.0,59.0,0,1650.0,150.0,8.0,10,384000.0,0,True,True,7,6,0.5,4.0
10,True,False,False,2012.0,2,122.0,112.7,61.5,11.5,1,5,3.5,165.0,52.6,0,1300.0,110.0,8.0,7,153600.0,0,True,True,7,6,0.5,4.0
10,True,False,False,2012.0,2,122.0,112.7,61.5,11.5,1,5,3.5,165.0,52.6,0,1300.0,120.0,8.0,7,153600.0,0,True,True,7,6,0.5,3.0
10,True,False,False,2012.0,2,114.2,112.0,57.7,14.2,1,5,3.2,180.0,47.2,0,1300.0,120.0,8.0,7,153600.0,0,True,True,7,6,0.5,4.0
10,True,True,False,2012.0,2,458.0,230.9,157.8,8.6,1,1,8.9,170.0,63.0,0,6100.0,220.0,2.0,0,1024000.0,4,False,True,5,1,1.0,16.0
10,True,False,False,2012.0,2,119.0,121.6,64.1,10.5,1,0,4.0,233.0,58.4,12,1500.0,100.0,2.0,10,384000.0,0,True,True,7,1,0.375,4.0
10,True,True,False,2012.0,2,133.0,136.6,70.6,8.6,0,0,4.8,306.0,65.9,0,2100.0,310.0,2.0,1,921600.0,0,True,True,7,7,2.0,16.0
10,True,True,False,2012.0,2,134.0,136.6,70.6,8.6,0,0,4.8,306.0,65.9,0,2100.0,300.0,2.0,1,921600.0,0,True,True,7,7,2.0,16.0
10,True,True,False,2012.0,2,133.2,137.2,71.1,7.6,0,0,4.8,306.0,65.1,0,2100.0,280.0,2.0,1,921600.0,0,True,True,7,7,2.0,16.0
10,True,False,False,2012.0,2,133.0,136.6,70.6,8.6,0,0,4.8,306.0,65.9,0,2100.0,190.0,4.0,1,921600.0,3,True,True,1,7,1.0,16.0
10,True,False,False,2012.0,2,97.2,104.9,57.9,12.0,1,5,2.8,143.0,40.0,0,1200.0,90.0,8.0,9,76800.0,0,True,True,7,6,0.5,4.0
